ACCOUNT_ID,Type,COUNTRY,PRODUCT,MONTH,UNIT_SALES (in Million $),Per Unit Expense,TOTAL_EXPENSE (in Million $),SALESFORCE_EXPENSE (in Million $),DIGITAL_EXPENSE (in Million $)
376321,Medium,COUNTRY 1,Drug_3,01-01-2018,2.726975273,24.15570311,0.112891571,0.058172336,0.04271783
376321,Medium,COUNTRY 1,Drug_3,01-02-2018,3.965561155,1.438604746,2.756532791,0.798940447,0.255933779
376321,Medium,COUNTRY 1,Drug_3,01-03-2018,2.754102732,1.413135242,1.948930753,0.654906562,0.671534746
376321,Medium,COUNTRY 1,Drug_3,01-04-2018,2.791552112,3.244991951,0.860264726,0.459587667,0.072191114
376321,Medium,COUNTRY 1,Drug_3,01-05-2018,13.73784305,4.26670587,3.219777381,1.051287366,0.424340694
376321,Medium,COUNTRY 1,Drug_3,01-07-2018,2.993976317,2.110783032,1.418419739,0.744009873,0.442586368
376321,Medium,COUNTRY 1,Drug_3,01-08-2018,2.993976317,2.091788571,1.431299682,0.456652942,0.461355893
376321,Medium,COUNTRY 1,Drug_3,01-10-2018,2.993976317,4.242788761,0.705662357,0.415446122,0.268956927
2097539,Low,COUNTRY 1,Drug_2,01-10-2010,28.72597999,4.259067994,6.744663393,4.006768247,2.176072544
2097539,Low,COUNTRY 1,Drug_2,01-11-2010,17.09190262,2.302098285,7.424488663,3.40694505,2.709199589
2097539,Low,COUNTRY 1,Drug_2,01-12-2010,28.90677195,4.293546017,6.732610257,3.104629946,2.678553231
2097539,Low,COUNTRY 1,Drug_2,01-01-2011,6.878801624,1.186208386,5.798982459,2.992902132,1.588627305
2097539,Low,COUNTRY 1,Drug_2,01-02-2011,6.223230461,2.005776609,3.102653821,0.768944651,0.619148676
2097539,Low,COUNTRY 1,Drug_2,01-03-2011,28.72597999,6.592581533,4.357318881,1.923140822,1.734432656
2097539,Low,COUNTRY 1,Drug_2,01-04-2012,22.83996443,4.39558473,5.196115155,2.204981864,1.525694717
2097539,Low,COUNTRY 1,Drug_2,01-05-2012,12.93731012,2.834902229,4.563582472,1.961649033,1.64555026
2097539,Low,COUNTRY 1,Drug_2,01-06-2012,12.74403361,2.367090566,5.383838622,2.243521811,2.006831473
2097539,Low,COUNTRY 1,Drug_2,01-07-2012,23.76868219,3.169737838,7.498627143,3.869557144,2.958897413
2097539,Low,COUNTRY 1,Drug_2,01-08-2012,27.34279969,3.134014555,8.724528624,4.643553668,3.061237381
2097539,Low,COUNTRY 1,Drug_2,01-09-2012,28.40779076,3.213904838,8.839026727,4.967258208,3.257607676
2097539,Low,COUNTRY 1,Drug_2,01-10-2012,15.88885043,2.758089339,5.760817898,3.129460572,2.103344419
2097539,Low,COUNTRY 1,Drug_2,01-11-2012,34.5784584,4.696200089,7.363071791,4.221292118,2.403306726
2097539,Low,COUNTRY 1,Drug_2,01-12-2012,12.89664523,2.16894102,5.946056214,2.710568328,1.79477699
2097539,Low,COUNTRY 1,Drug_2,01-01-2013,13.64394875,3.141970974,4.342480839,2.515996208,1.464353825
2097539,Low,COUNTRY 1,Drug_2,01-02-2013,26.98746635,5.002878811,5.394387386,2.82834658,1.603185207
2097539,Low,COUNTRY 1,Drug_2,01-03-2013,16.38035472,3.004227015,5.452435731,2.206946125,1.721713007
2097539,Low,COUNTRY 1,Drug_2,01-04-2013,32.77550158,3.519940774,9.311378709,5.030182846,3.284939483
2097539,Low,COUNTRY 1,Drug_2,01-05-2013,32.35067743,3.334455191,9.701937972,5.614931405,3.832084865
2097539,Low,COUNTRY 1,Drug_2,01-06-2013,18.94723404,2.008395009,9.43401769,4.669780629,3.334711507
2097539,Low,COUNTRY 1,Drug_2,01-07-2013,35.91067875,4.058479776,8.848307922,4.410552049,3.147566847
2097539,Low,COUNTRY 1,Drug_2,01-08-2013,23.30819867,2.740662498,8.504585548,4.08707441,3.247399244
2097539,Low,COUNTRY 1,Drug_2,01-09-2013,36.77959641,4.044361891,9.094041878,4.442202707,3.22884998
2097539,Low,COUNTRY 1,Drug_2,01-10-2013,24.42039866,3.059076498,7.982931672,4.024428126,2.800348906
2097539,Low,COUNTRY 1,Drug_2,01-11-2013,37.67123943,3.911969538,9.629737416,4.804698714,3.262370914
2097539,Low,COUNTRY 1,Drug_2,01-12-2013,27.81928302,2.851263074,9.756827868,5.789961057,3.590534441
2097539,Low,COUNTRY 1,Drug_2,01-01-2014,18.08920215,2.631383461,6.874407482,3.992300337,1.951772024
2097539,Low,COUNTRY 1,Drug_2,01-02-2014,30.20683589,4.355677515,6.935048747,3.941533851,2.358382398
2097539,Low,COUNTRY 1,Drug_2,01-03-2014,18.99151019,2.766578735,6.864619449,3.986369118,2.681574891
2097539,Low,COUNTRY 1,Drug_2,01-04-2014,19.10008363,1.808242,10.56279172,5.344379505,3.762638784
2097539,Low,COUNTRY 1,Drug_2,01-05-2014,19.00891495,1.916430222,9.918918376,5.663989486,3.878960976
2097539,Low,COUNTRY 1,Drug_2,01-06-2014,56.63607441,5.660122475,10.00615705,5.841253658,3.716686901
2097539,Low,COUNTRY 1,Drug_2,01-07-2014,29.07583819,3.507310237,8.29006738,4.800658843,3.127444597
2097539,Low,COUNTRY 1,Drug_2,01-08-2014,18.50508352,2.134012973,8.671495324,5.201462508,3.310077183
2097539,Low,COUNTRY 1,Drug_2,01-09-2014,42.76424362,5.373593273,7.958221147,3.737718834,2.71604835
2097539,Low,COUNTRY 1,Drug_2,01-10-2014,42.87480875,3.494130897,12.27052163,6.47166572,4.141127151
2097539,Low,COUNTRY 1,Drug_2,01-11-2014,41.49778145,3.887380239,10.67499933,6.037605599,3.763535678
2097539,Low,COUNTRY 1,Drug_2,01-12-2014,29.07662438,2.406577218,12.08214894,6.961044182,4.819949352
2097539,Low,COUNTRY 1,Drug_2,01-01-2015,17.87880162,1.624064683,11.00867583,6.132477474,3.91308972
2097539,Low,COUNTRY 1,Drug_2,01-02-2015,43.66651457,4.535829073,9.627019419,5.773502137,3.758861894
2097539,Low,COUNTRY 1,Drug_2,01-03-2015,56.46723487,5.160301642,10.94262289,5.857516191,3.754046027
2097539,Low,COUNTRY 1,Drug_2,01-04-2015,30.24071204,2.232346205,13.5466049,7.768413032,5.123859236
2097539,Low,COUNTRY 1,Drug_2,01-05-2015,61.33753758,4.911470854,12.48862905,7.258691011,4.84168128
2097539,Low,COUNTRY 1,Drug_2,01-06-2015,41.75926665,3.226318169,12.94331943,6.962554336,4.762200703
2097539,Low,COUNTRY 1,Drug_2,01-07-2015,42.26074793,2.776280468,15.22207443,8.128839738,6.024223983
2097539,Low,COUNTRY 1,Drug_2,01-08-2015,52.9137665,3.113846413,16.99305601,9.811028072,6.379766472
2097539,Low,COUNTRY 1,Drug_2,01-09-2015,67.97907823,4.428592241,15.3500423,8.665289443,5.804524087
2097539,Low,COUNTRY 1,Drug_2,01-10-2015,56.92755291,2.556696904,22.26605462,12.33021098,8.633962871
2097539,Low,COUNTRY 1,Drug_2,01-11-2015,90.21285131,4.252474529,21.21420145,12.49728785,7.962624271
2097539,Low,COUNTRY 1,Drug_2,01-12-2015,73.87182054,3.465735423,21.31490478,12.00997256,7.815453039
2097539,Low,COUNTRY 1,Drug_2,01-01-2016,105.594995,3.751842525,28.14483665,15.90598216,11.05120228
2097539,Low,COUNTRY 1,Drug_2,01-02-2016,78.70829891,2.758958637,28.52826347,16.90796644,10.556696
2097539,Low,COUNTRY 1,Drug_2,01-03-2016,100.5899595,3.517599756,28.59619243,16.14634769,11.12503823
2097539,Low,COUNTRY 1,Drug_2,01-04-2016,84.5234895,2.665519995,31.7099439,18.30986406,12.65916222
2097539,Low,COUNTRY 1,Drug_2,01-05-2016,126.2893869,4.006326948,31.52248644,18.54544214,12.09327203
2097539,Low,COUNTRY 1,Drug_2,01-06-2016,98.02526496,3.132556199,31.29242023,17.95644037,11.79741895
2097539,Low,COUNTRY 1,Drug_2,01-07-2016,112.0214589,2.992310586,37.43644106,22.2196733,14.53017073
2097539,Low,COUNTRY 1,Drug_2,01-08-2016,129.9785633,3.454876436,37.62176903,21.82433722,14.88255254
2097539,Low,COUNTRY 1,Drug_2,01-09-2016,141.8747876,3.804801752,37.28835215,21.68004048,14.03694446
2097539,Low,COUNTRY 1,Drug_2,01-10-2016,103.4478021,2.463541426,41.99150093,24.10397531,16.09485594
2097539,Low,COUNTRY 1,Drug_2,01-11-2016,152.3361364,3.629859669,41.9675002,24.55399675,16.01425609
2097539,Low,COUNTRY 1,Drug_2,01-12-2016,153.1698542,3.793132859,40.38083028,24.04987516,16.04716464
2097539,Low,COUNTRY 1,Drug_2,01-01-2017,115.9898467,3.622277644,32.02124688,19.09221203,12.45644354
2097539,Low,COUNTRY 1,Drug_2,01-02-2017,105.1080837,3.278752249,32.05734246,19.16438148,12.23302553
2097539,Low,COUNTRY 1,Drug_2,01-03-2017,88.84836987,2.84789974,31.19785736,18.07961858,12.24898809
2097539,Low,COUNTRY 1,Drug_2,01-04-2017,74.78985512,2.908986095,25.70993902,14.5787922,10.07816452
2097539,Low,COUNTRY 1,Drug_2,01-05-2017,99.95709752,3.97329823,25.15720989,14.35190244,9.873813976
2097539,Low,COUNTRY 1,Drug_2,01-06-2017,84.95635722,3.415934926,24.87060177,14.30420772,9.904982403
2097539,Low,COUNTRY 1,Drug_2,01-07-2017,74.80119409,2.817958228,26.54446519,14.95993506,9.80280684
2097539,Low,COUNTRY 1,Drug_2,01-08-2017,102.7992819,4.062725252,25.30303565,15.00166536,9.476908243
2097539,Low,COUNTRY 1,Drug_2,01-09-2017,82.35890601,3.305242193,24.91766146,14.27895365,9.874065961
2097539,Low,COUNTRY 1,Drug_2,01-10-2017,116.5269327,4.143758834,28.12107011,16.44981994,10.52483226
2097539,Low,COUNTRY 1,Drug_2,01-11-2017,81.65166362,2.785785701,29.31010221,17.21255562,11.58858732
2097539,Low,COUNTRY 1,Drug_2,01-12-2017,91.29252663,3.224023068,28.31633791,16.06037467,11.04823133
2097539,Low,COUNTRY 1,Drug_2,01-01-2018,114.0952997,3.409566028,33.46329086,19.7925857,12.6205319
2097539,Low,COUNTRY 1,Drug_2,01-02-2018,88.21776145,2.610682374,33.79107406,20.06438964,12.69962403
2097539,Low,COUNTRY 1,Drug_2,01-03-2018,125.1666812,3.698528663,33.84229044,19.97475598,13.44253756
2097539,Low,COUNTRY 1,Drug_2,01-04-2018,111.1122272,2.988011711,37.18600794,21.43314527,14.3800345
2097539,Low,COUNTRY 1,Drug_2,01-05-2018,139.2727761,3.640021248,38.26152833,21.87227098,14.57587912
2097539,Low,COUNTRY 1,Drug_2,01-06-2018,123.027068,3.361686352,36.59683121,21.24205788,14.15632673
2097539,Low,COUNTRY 1,Drug_2,01-07-2018,102.9973619,4.16013449,24.75818081,14.58791431,9.167196499
2097539,Low,COUNTRY 1,Drug_2,01-08-2018,91.57179695,3.535300566,25.90212494,14.44551639,9.897196214
2097539,Low,COUNTRY 1,Drug_2,01-09-2018,60.45689662,2.471077209,24.46580641,13.79952463,9.432884438
2097539,Low,COUNTRY 1,Drug_2,01-10-2018,100.8593778,4.311639445,23.39234973,14.01908941,8.984268164
2097539,Low,COUNTRY 1,Drug_1,01-12-2010,10.90832242,5.104569975,2.136971865,0.650467858,0.517236161
2097539,Low,COUNTRY 1,Drug_1,01-01-2011,10.73782117,2.55393668,4.204419496,2.228137909,1.241734217
2097539,Low,COUNTRY 1,Drug_1,01-02-2011,10.93132354,2.626428154,4.16204933,1.704484251,1.317029449
2097539,Low,COUNTRY 1,Drug_1,01-03-2011,10.07385222,1.844291541,5.462179918,2.184677208,1.944328477
2097539,Low,COUNTRY 1,Drug_1,01-04-2011,10.10438243,7.537153216,1.340609928,0.74411716,0.08617342
2097539,Low,COUNTRY 1,Drug_1,01-09-2011,9.845360511,4.725990135,2.083237635,1.229306323,0.558315417
2097539,Low,COUNTRY 1,Drug_1,01-02-2012,11.6007345,2.225879068,5.211754163,2.986744261,1.5051255
2097539,Low,COUNTRY 1,Drug_1,01-03-2012,18.37874836,4.40502412,4.172224228,1.947818985,0.987443087
2097539,Low,COUNTRY 1,Drug_1,01-04-2012,7.091383109,2.092175234,3.389478565,1.280465295,0.873794492
2097539,Low,COUNTRY 1,Drug_1,01-05-2012,16.35462048,9.497806263,1.721936627,1.022928512,0.05986969
2097539,Low,COUNTRY 1,Drug_1,01-08-2012,11.16242932,3.321266635,3.360895269,1.99785347,0.881189381
2097539,Low,COUNTRY 1,Drug_1,01-09-2012,11.4853903,2.871629685,3.999607038,2.319297618,1.553792983
2097539,Low,COUNTRY 1,Drug_1,01-10-2012,13.16454695,2.925150944,4.500467566,2.233467972,1.499108387
2097539,Low,COUNTRY 1,Drug_1,01-11-2012,9.032522846,2.944230815,3.067871853,1.469104282,1.03699654
2097539,Low,COUNTRY 1,Drug_1,01-12-2012,17.5771372,4.214091234,4.1710386,1.636110638,1.539803648
2097539,Low,COUNTRY 1,Drug_1,01-01-2013,14.22235657,3.532402022,4.026256491,2.307605054,1.039712488
2097539,Low,COUNTRY 1,Drug_1,01-02-2013,9.299768,3.164009637,2.939235043,1.574384338,0.912167377
2097539,Low,COUNTRY 1,Drug_1,01-03-2013,7.133847004,1.71490556,4.159906627,1.412055328,0.812250997
2097539,Low,COUNTRY 1,Drug_1,01-04-2013,9.468670274,1.887995777,5.015196744,2.494238508,1.344781644
2097539,Low,COUNTRY 1,Drug_1,01-05-2013,15.70571668,3.090125325,5.082550068,2.090898774,1.195765049
2097539,Low,COUNTRY 1,Drug_1,01-06-2013,20.69134915,3.856860686,5.36481632,3.092637383,1.656495294
2097539,Low,COUNTRY 1,Drug_1,01-07-2013,17.81561507,3.913612708,4.552217196,2.315334732,0.991210496
2097539,Low,COUNTRY 1,Drug_1,01-08-2013,18.69001065,3.340657849,5.594709633,2.309588157,2.146376898
2097539,Low,COUNTRY 1,Drug_1,01-09-2013,13.21455994,2.323496149,5.68736038,2.406173079,1.865240713
2097539,Low,COUNTRY 1,Drug_1,01-10-2013,18.89272748,2.810983082,6.721039199,3.296115506,2.634170828
2097539,Low,COUNTRY 1,Drug_1,01-11-2013,16.08010087,2.146991442,7.489597096,3.777476176,2.806709696
2097539,Low,COUNTRY 1,Drug_1,01-12-2013,32.26863255,6.462293315,4.993371699,2.465099388,1.317044164
2097539,Low,COUNTRY 1,Drug_1,01-01-2014,25.38170674,2.94367013,8.62246978,5.089573348,3.045505528
2097539,Low,COUNTRY 1,Drug_1,01-02-2014,32.3136564,4.117703599,7.847494514,3.697124401,2.700516333
2097539,Low,COUNTRY 1,Drug_1,01-03-2014,27.55628825,2.824614291,9.755770313,5.426575144,3.251996578
2097539,Low,COUNTRY 1,Drug_1,01-04-2014,19.07583422,2.665362891,7.156936973,3.932554442,2.077240287
2097539,Low,COUNTRY 1,Drug_1,01-05-2014,30.73625641,5.176780635,5.937330279,3.31452291,2.18042198
2097539,Low,COUNTRY 1,Drug_1,01-06-2014,20.49398736,3.391447606,6.042843571,3.262878691,1.641796789
2097539,Low,COUNTRY 1,Drug_1,01-07-2014,19.4402605,2.81511775,6.905665136,3.939264848,2.217358769
2097539,Low,COUNTRY 1,Drug_1,01-08-2014,21.53896116,2.958313928,7.280823363,3.587022149,2.267188838
2097539,Low,COUNTRY 1,Drug_1,01-09-2014,23.42101037,3.108575479,7.534322564,3.462161811,2.206731088
2097539,Low,COUNTRY 1,Drug_1,01-10-2014,29.93518263,4.154737022,7.205072782,3.906640455,2.517062425
2097539,Low,COUNTRY 1,Drug_1,01-11-2014,19.87795624,3.22882176,6.156411755,2.939269743,1.724523546
2097539,Low,COUNTRY 1,Drug_1,01-12-2014,12.0427099,1.925714803,6.253631057,3.004361182,2.48294749
2097539,Low,COUNTRY 1,Drug_1,01-01-2015,26.67784975,3.999086899,6.670985259,3.66494628,1.815148048
2097539,Low,COUNTRY 1,Drug_1,01-02-2015,38.3883103,4.623511566,8.302847252,4.038849442,3.065955225
2097539,Low,COUNTRY 1,Drug_1,01-03-2015,11.97863671,1.68373945,7.11430543,4.104762785,2.074385023
2097539,Low,COUNTRY 1,Drug_1,01-04-2015,27.87879331,3.298825639,8.451126661,5.0301075,3.366580516
2097539,Low,COUNTRY 1,Drug_1,01-05-2015,19.7999776,2.332587781,8.488416927,4.780698885,3.285172091
2097539,Low,COUNTRY 1,Drug_1,01-06-2015,27.37173223,4.057231337,6.74640659,3.367436711,1.856115045
2097539,Low,COUNTRY 1,Drug_1,01-07-2015,27.98594618,3.223539797,8.681743654,4.396141204,3.379162692
2097539,Low,COUNTRY 1,Drug_1,01-08-2015,27.77490035,3.195756304,8.691182215,4.951445037,2.899814394
2097539,Low,COUNTRY 1,Drug_1,01-09-2015,28.2642123,3.757910305,7.521257828,3.811830941,2.790616219
2097539,Low,COUNTRY 1,Drug_1,01-10-2015,23.04475394,2.223191328,10.36561885,5.532397254,3.300921634
2097539,Low,COUNTRY 1,Drug_1,01-11-2015,38.17357778,4.640660231,8.225893705,4.25255918,2.42587561
2097539,Low,COUNTRY 1,Drug_1,01-12-2015,31.76188881,3.366763703,9.433952488,4.770268081,3.090114737
2097539,Low,COUNTRY 1,Drug_1,01-01-2016,35.5683248,2.822539108,12.6015348,7.05352888,4.607348283
2097539,Low,COUNTRY 1,Drug_1,01-02-2016,47.00862924,4.163618349,11.29033098,6.513631694,3.756667247
2097539,Low,COUNTRY 1,Drug_1,01-03-2016,35.64314344,3.300636755,10.79886885,6.041689242,4.11798469
2097539,Low,COUNTRY 1,Drug_1,01-04-2016,36.83647268,2.774403636,13.27725793,7.10165632,5.142892905
2097539,Low,COUNTRY 1,Drug_1,01-05-2016,47.62698078,3.326591848,14.31704969,8.344156956,5.115701264
2097539,Low,COUNTRY 1,Drug_1,01-06-2016,47.72520631,3.685585148,12.94915309,6.82236767,4.832681367
2097539,Low,COUNTRY 1,Drug_1,01-07-2016,40.60033391,3.217755398,12.61759484,7.09394411,4.405483562
2097539,Low,COUNTRY 1,Drug_1,01-08-2016,42.52913334,3.237067244,13.13816802,7.18244376,4.462716006
2097539,Low,COUNTRY 1,Drug_1,01-09-2016,42.26853725,3.672429829,11.50969228,6.352345034,3.934445932
2097539,Low,COUNTRY 1,Drug_1,01-10-2016,50.60989825,3.452357367,14.65951895,8.61785021,5.311672886
2097539,Low,COUNTRY 1,Drug_1,01-11-2016,58.31354917,3.794999397,15.36589155,8.121233098,5.326259351
2097539,Low,COUNTRY 1,Drug_1,01-12-2016,48.27331451,2.877312638,16.77722256,9.87246421,6.584942055
2097539,Low,COUNTRY 1,Drug_1,01-01-2017,52.70395724,4.238870084,12.43349199,6.629188595,4.84570958
2097539,Low,COUNTRY 1,Drug_1,01-02-2017,39.65004308,2.878309015,13.7754643,7.266583255,5.044324887
2097539,Low,COUNTRY 1,Drug_1,01-03-2017,34.67965592,2.551774778,13.59040626,7.325342952,5.230617989
2097539,Low,COUNTRY 1,Drug_1,01-04-2017,33.60875972,3.381185697,9.939933127,5.639904241,3.914686401
2097539,Low,COUNTRY 1,Drug_1,01-05-2017,43.54004278,4.021883234,10.8257849,6.203508812,4.136082509
2097539,Low,COUNTRY 1,Drug_1,01-06-2017,32.94930537,2.72667653,12.08405361,6.438756003,4.306994339
2097539,Low,COUNTRY 1,Drug_1,01-07-2017,33.03994395,3.030456875,10.90262799,5.960929897,3.668437473
2097539,Low,COUNTRY 1,Drug_1,01-08-2017,39.89583931,4.383931036,9.100471467,5.29444245,2.788154534
2097539,Low,COUNTRY 1,Drug_1,01-09-2017,28.93733041,2.635360481,10.9804069,6.580673695,4.231073958
2097539,Low,COUNTRY 1,Drug_1,01-10-2017,35.11559637,2.756052083,12.74126733,7.45046404,4.869619136
2097539,Low,COUNTRY 1,Drug_1,01-11-2017,53.04756531,4.394887594,12.07028944,6.839373762,4.253599988
2097539,Low,COUNTRY 1,Drug_1,01-12-2017,42.41708318,3.531271602,12.01184388,6.119904845,4.119418116
2097539,Low,COUNTRY 1,Drug_1,01-01-2018,43.35472808,3.238084617,13.38900406,7.286661381,4.991926107
2097539,Low,COUNTRY 1,Drug_1,01-02-2018,37.76527125,2.561302407,14.74455775,8.37587854,5.72092894
2097539,Low,COUNTRY 1,Drug_1,01-03-2018,63.53320046,4.531328061,14.02087856,7.377026621,4.900723494
2097539,Low,COUNTRY 1,Drug_1,01-04-2018,46.52836803,2.79584647,16.64196104,9.888305501,6.317856953
2097539,Low,COUNTRY 1,Drug_1,01-05-2018,59.74121622,3.854503929,15.49906741,8.327457255,6.046552453
2097539,Low,COUNTRY 1,Drug_1,01-06-2018,53.6060321,3.535678894,15.16145377,8.882894974,5.847199206
2097539,Low,COUNTRY 1,Drug_1,01-07-2018,54.18102306,3.860534547,14.03459091,8.357771923,5.554410346
2097539,Low,COUNTRY 1,Drug_1,01-08-2018,32.94930537,2.361244241,13.95421312,7.367134537,5.47166808
2097539,Low,COUNTRY 1,Drug_1,01-09-2018,42.2165502,3.030444765,13.93080999,7.739851283,4.955125489
2097539,Low,COUNTRY 1,Drug_1,01-10-2018,45.98076322,4.438765525,10.35890789,5.923170298,3.935474648
2097539,Low,COUNTRY 1,Drug_3,01-02-2015,2.230256455,15.36358465,0.14516511,0.074892344,0.055042577
2097539,Low,COUNTRY 1,Drug_3,01-04-2015,3.334463014,1.536097463,2.170736619,0.981735536,0.434604177
2097539,Low,COUNTRY 1,Drug_3,01-05-2015,4.26439168,1.110786976,3.839072453,1.956775131,0.674435229
2097539,Low,COUNTRY 1,Drug_3,01-06-2015,5.354446426,2.238272073,2.39222322,0.987093996,0.907576228
2097539,Low,COUNTRY 1,Drug_3,01-07-2015,8.35691925,2.194487875,3.808140999,1.45927069,1.095349642
2097539,Low,COUNTRY 1,Drug_3,01-08-2015,4.26439168,3.110056385,1.371162176,0.730510661,0.396981512
2097539,Low,COUNTRY 1,Drug_3,01-09-2015,2.230256455,2.742348479,0.813265153,0.450323415,0.303361322
2097539,Low,COUNTRY 1,Drug_3,01-10-2015,4.26439168,1.421096523,3.000775535,1.459826487,0.433950353
2097539,Low,COUNTRY 1,Drug_3,01-11-2015,4.619252755,2.048182255,2.255293807,0.756959777,0.396946326
2097539,Low,COUNTRY 1,Drug_3,01-12-2015,3.334463014,17.39393971,0.191702574,0.084372093,0.068903937
2097539,Low,COUNTRY 1,Drug_3,01-01-2016,3.334463014,1.786704288,1.866264628,0.410305546,0.395120435
2097539,Low,COUNTRY 1,Drug_3,01-02-2016,3.334463014,3.314923259,1.005894482,0.238513135,0.054195679
2097539,Low,COUNTRY 1,Drug_3,01-03-2016,4.26439168,1.758776968,2.424634708,0.767421466,0.250152894
2097539,Low,COUNTRY 1,Drug_3,01-04-2016,3.334463014,3.161081647,1.054848747,0.173285844,0.310345109
2097539,Low,COUNTRY 1,Drug_3,01-05-2016,3.334463014,1.775894873,1.877624101,0.630570104,0.207810416
2097539,Low,COUNTRY 1,Drug_3,01-06-2016,23.13025646,6.599933336,3.504619711,1.187987466,1.175529082
2097539,Low,COUNTRY 1,Drug_3,01-07-2016,23.38746835,7.41338222,3.154763596,1.131812273,0.53512746
2097539,Low,COUNTRY 1,Drug_3,01-08-2016,4.26439168,1.637594276,2.604058736,0.84808461,0.54631963
2097539,Low,COUNTRY 1,Drug_3,01-09-2016,4.339726393,2.143870586,2.024248302,0.937283005,0.606135969
2097539,Low,COUNTRY 1,Drug_3,01-10-2016,4.029652074,1.146021963,3.516208419,1.819916204,1.240837006
2097539,Low,COUNTRY 1,Drug_3,01-11-2016,4.768697184,1.733721195,2.750555971,0.645403066,1.076643566
2097539,Low,COUNTRY 1,Drug_3,01-12-2016,4.023643973,4.12721244,0.974905952,0.372686337,0.379049268
2097539,Low,COUNTRY 1,Drug_3,01-01-2017,10.53777603,3.228048061,3.264442112,1.059065756,0.516677566
2097539,Low,COUNTRY 1,Drug_3,01-02-2017,5.461052122,1.760007475,3.102857346,1.750255604,0.724707953
2097539,Low,COUNTRY 1,Drug_3,01-03-2017,4.21039978,1.416738573,2.971896057,1.121246469,1.112251465
2097539,Low,COUNTRY 1,Drug_3,01-04-2017,4.526116788,1.743852178,2.595470444,0.55964243,0.652598278
2097539,Low,COUNTRY 1,Drug_3,01-05-2017,4.514319418,1.792705762,2.518159708,0.630386978,0.141558333
2097539,Low,COUNTRY 1,Drug_3,01-06-2017,5.398661319,2.185205883,2.470550423,1.340587618,0.962242031
2097539,Low,COUNTRY 1,Drug_3,01-07-2017,4.613682112,1.93753485,2.381212452,0.462883093,0.778480233
2097539,Low,COUNTRY 1,Drug_3,01-08-2017,5.495888825,4.317581202,1.272909198,0.207664641,0.350864751
2097539,Low,COUNTRY 1,Drug_3,01-09-2017,3.95691925,1.142469793,3.463478223,1.992356368,0.521611224
